node1,node2,radius
[0.8179215  0.03099938 0.00281963],[0.7853019  0.         0.00281963],0.0024230471176771985
[0.84180711 0.05318303 0.00512804],[0.8179215  0.03099938 0.00281963],0.0017068596168078828
[0.83006178 0.02759822 0.00715825],[0.8179215  0.03099938 0.00281963],0.0022577265591975605
[0.86892566 0.07020232 0.00364053],[0.84180711 0.05318303 0.00512804],0.001254759262149869
[0.84771044 0.06487886 0.00265093],[0.84180711 0.05318303 0.00512804],0.0013440816362628035
[0.84182356 0.02138332 0.00806003],[0.83006178 0.02759822 0.00715825],0.002070309705022637
[0.83686653 0.03848807 0.00356878],[0.83006178 0.02759822 0.00715825],0.0013440816362628033
[0.88049372 0.07671109 0.00490297],[0.86892566 0.07020232 0.00364053],0.0010583326651951185
[0.87492415 0.06854962 0.01543309],[0.86892566 0.07020232 0.00364053],0.0008333333333333334
[0.84933564 0.07748036 0.00669303],[0.84771044 0.06487886 0.00265093],0.0010583326651951185
[0.8607503  0.06259296 0.00106523],[0.84771044 0.06487886 0.00265093],0.0010583326651951185
[0.85343443 0.01489457 0.00898823],[0.84182356 0.02138332 0.00806003],0.0020180742979748604
[0.85076227 0.02850588 0.0011937 ],[0.84182356 0.02138332 0.00806003],0.0008333333333333334
[0.84677478 0.04650494 0.00748469],[0.83686653 0.03848807 0.00356878],0.0012171478171303508
[0.83262115 0.05106887 0.0023531 ],[0.83686653 0.03848807 0.00356878],0.0008333333333333334
[0.88984832 0.08544574 0.00116464],[0.88049372 0.07671109 0.00490297],0.0008333333333333334
[0.89256145 0.08233294 0.00563945],[0.88049372 0.07671109 0.00490297],0.0008333333333333334
[0.85173116 0.09013676 0.00324993],[0.84933564 0.07748036 0.00669303],0.0008333333333333334
[ 0.84591414  0.08608078 -0.00290406],[0.84933564 0.07748036 0.00669303],0.0008333333333333334
[8.73668249e-01 5.93370749e-02 5.14215996e-04],[0.8607503  0.06259296 0.00106523],0.0008333333333333334
[0.86670735 0.06414147 0.01289288],[0.8607503  0.06259296 0.00106523],0.0008333333333333334
[0.86530394 0.00883222 0.0093629 ],[0.85343443 0.01489457 0.00898823],0.001963135235546713
[8.58756879e-01 6.02700461e-03 5.73024149e-04],[0.85343443 0.01489457 0.00898823],0.0008333333333333334
[0.85819583 0.05293657 0.00992834],[0.84677478 0.04650494 0.00748469],0.0010583326651951185
[0.85942475 0.04747408 0.00338386],[0.84677478 0.04650494 0.00748469],0.0008333333333333334
[0.8366591  0.06371284 0.00108713],[0.83262115 0.05106887 0.0023531 ],0.0008333333333333334
[0.87836383 0.00934543 0.00672592],[0.86530394 0.00883222 0.0093629 ],0.0019051083471430328
[0.87753011 0.00419041 0.01196143],[0.86530394 0.00883222 0.0093629 ],0.0008333333333333334
[0.87149696 0.05213068 0.00947217],[0.85819583 0.05293657 0.00992834],0.0008333333333333334
[0.86678353 0.04324983 0.01312148],[0.85819583 0.05293657 0.00992834],0.0008333333333333334
[0.8723373  0.04977565 0.00098666],[0.85942475 0.04747408 0.00338386],0.0008333333333333334
[0.8916679  0.00891887 0.00595287],[0.87836383 0.00934543 0.00672592],0.0015457767518879818
[0.88050318 0.02244983 0.00794068],[0.87836383 0.00934543 0.00672592],0.0014515864092318597
[0.89009513 0.00321151 0.00760946],[0.87753011 0.00419041 0.01196143],0.0008333333333333334
[0.88270467 0.04573775 0.01283305],[0.87149696 0.05213068 0.00947217],0.0008333333333333334
[0.90468046 0.00712083 0.0082372 ],[0.8916679  0.00891887 0.00595287],0.00145158640923186
[ 9.02466038e-01  1.38282565e-02 -1.36135504e-04],[0.8916679  0.00891887 0.00595287],0.0008333333333333334
[0.88153445 0.03497383 0.01239756],[0.88050318 0.02244983 0.00794068],0.0008333333333333334
[0.89235278 0.02339151 0.01398038],[0.88050318 0.02244983 0.00794068],0.0013440816362628033
[ 0.90195594 -0.00105114  0.01196017],[0.89009513 0.00321151 0.00760946],0.0008333333333333334
[0.91789566 0.00780419 0.00660338],[0.90468046 0.00712083 0.0082372 ],0.0010583326651951185
[0.91025426 0.01907738 0.01017405],[0.90468046 0.00712083 0.0082372 ],0.0012171478171303508
[0.90535629 0.02138979 0.01181713],[0.89235278 0.02339151 0.01398038],0.0008333333333333334
[0.89693396 0.03523168 0.00990595],[0.89235278 0.02339151 0.01398038],0.0012171478171303508
[0.92954485 0.01182023 0.0015097 ],[0.91789566 0.00780419 0.00660338],0.0008333333333333334
[9.28642502e-01 7.43350797e-05 5.01200291e-03],[0.91789566 0.00780419 0.00660338],0.0008333333333333334
[0.9132979  0.03124598 0.00565309],[0.91025426 0.01907738 0.01017405],0.0010583326651951185
[0.92287397 0.01477407 0.01022298],[0.91025426 0.01907738 0.01017405],0.0008333333333333334
[0.90610738 0.04482791 0.01114628],[0.89693396 0.03523168 0.00990595],0.0010583326651951185
[ 0.89543983  0.0331179  -0.00317371],[0.89693396 0.03523168 0.00990595],0.0008333333333333334
[ 0.92152638  0.03718481 -0.00299562],[0.9132979  0.03124598 0.00565309],0.0008333333333333334
[0.92467348 0.03760204 0.00847702],[0.9132979  0.03124598 0.00565309],0.0008333333333333334
[0.91889386 0.04778262 0.01350285],[0.90610738 0.04482791 0.01114628],0.0008333333333333334
[0.91039347 0.05620645 0.00567489],[0.90610738 0.04482791 0.01114628],0.0008333333333333334
[0.43334133 0.04027906 0.00599659],[0.45340615 0.         0.00599659],0.009528294543206967
[0.41076056 0.06479374 0.00649749],[0.43334133 0.04027906 0.00599659],0.009502126428830466
[0.42022327 0.03829659 0.00466841],[0.43334133 0.04027906 0.00599659],0.0030815705165738025
[0.38515417 0.08506054 0.00773634],[0.41076056 0.06479374 0.00649749],0.009329827149137585
[0.4136407  0.07986193 0.00919496],[0.41076056 0.06479374 0.00649749],0.0028306765893284696
[0.40690125 0.03851442 0.00416429],[0.42022327 0.03829659 0.00466841],0.0029301972474869583
[0.41945261 0.05158263 0.00385307],[0.42022327 0.03829659 0.00466841],0.0013440816362628035
[0.35866721 0.10304198 0.00928337],[0.38515417 0.08506054 0.00773634],0.009314344963225784
[0.37467515 0.07829904 0.00243745],[0.38515417 0.08506054 0.00773634],0.0010936282814384937
[0.41395405 0.09477984 0.01087075],[0.4136407  0.07986193 0.00919496],0.0024948344891459894
[0.42674819 0.08220174 0.00849006],[0.4136407  0.07986193 0.00919496],0.001706982600414994
[0.39402581 0.03515259 0.00500035],[0.40690125 0.03851442 0.00416429],0.0020180742979748604
[0.396763   0.0426355  0.01178074],[0.40690125 0.03851442 0.00416429],0.0024194860734208234
[0.41205331 0.06267442 0.00387486],[0.41945261 0.05158263 0.00385307],0.0010583326651951185
[0.42780788 0.06136582 0.00735398],[0.41945261 0.05158263 0.00385307],0.0010583326651951185
[0.33240435 0.12033718 0.00943559],[0.35866721 0.10304198 0.00928337],0.008986461467354124
[0.34863728 0.09426958 0.00975589],[0.35866721 0.10304198 0.00928337],0.0035803562095371934
[0.36629938 0.06795066 0.00170571],[0.37467515 0.07829904 0.00243745],0.0008333333333333334
[3.63193474e-01 8.46482063e-02 6.32181141e-05],[0.37467515 0.07829904 0.00243745],0.0008333333333333334
[0.41820867 0.10736187 0.00970089],[0.41395405 0.09477984 0.01087075],0.0023809838070031684
[0.40063881 0.09544208 0.01066204],[0.41395405 0.09477984 0.01087075],0.0010583326651951185
[0.43976532 0.07932999 0.00878193],[0.42674819 0.08220174 0.00849006],0.0008333333333333334
[0.42917453 0.09523175 0.00994241],[0.42674819 0.08220174 0.00849006],0.0016301661512080315
[0.38403278 0.02637025 0.00411279],[0.39402581 0.03515259 0.00500035],0.0019051083471430326
[0.39249372 0.02194987 0.00394274],[0.39402581 0.03515259 0.00500035],0.0010583326651951185
[0.38356609 0.04451275 0.01208968],[0.396763   0.0426355  0.01178074],0.0020703097050226373
