node1,node2,radius
[0.01511868 0.00730822 0.00585283],[0.         0.04969248 0.00585283],0.001
[0.96537673 0.69927858 0.00444981],[1.         0.72802279 0.00444981],0.011602097860274075
[0.9390192  0.67887949 0.00496815],[0.96537673 0.69927858 0.00444981],0.011590708846450989
[9.34206922e-01 7.01291905e-01 8.06425338e-04],[0.96537673 0.69927858 0.00444981],0.002903213927768373
[0.91152626 0.6612613  0.00366327],[0.9390192  0.67887949 0.00496815],0.009217363003281189
[0.93405763 0.64722963 0.00399149],[0.9390192  0.67887949 0.00496815],0.00841863606486114
[0.92228862 0.70634463 0.00400045],[9.34206922e-01 7.01291905e-01 8.06425338e-04],0.002341260763316647
[0.93300892 0.68801491 0.00105925],[9.34206922e-01 7.01291905e-01 8.06425338e-04],0.0020703097050226373
[0.88311197 0.64644251 0.0042256 ],[0.91152626 0.6612613  0.00366327],0.009153494489356486
[0.8855111  0.66998769 0.01219546],[0.91152626 0.6612613  0.00366327],0.0018894100401457593
[0.92871667 0.61624129 0.00370561],[0.93405763 0.64722963 0.00399149],0.0083851787988537
[0.92128278 0.64344608 0.00347591],[0.93405763 0.64722963 0.00399149],0.00138890704059307
[0.91075322 0.71119132 0.00860717],[0.92228862 0.70634463 0.00400045],0.0020180742979748613
[0.91621363 0.69490283 0.00715598],[0.92228862 0.70634463 0.00400045],0.0016301661512080317
[0.93901906 0.67733537 0.00631316],[0.93300892 0.68801491 0.00105925],0.001963135235546713
[9.46321211e-01 6.88344237e-01 3.86755647e-04],[0.93300892 0.68801491 0.00105925],0.0010583326651951185
[0.85466592 0.63311149 0.00563661],[0.88311197 0.64644251 0.0042256 ],0.008810947579027765
[0.87554083 0.6210834  0.01266354],[0.88311197 0.64644251 0.0042256 ],0.003601482912449089
[0.87256579 0.67279958 0.01068217],[0.8855111  0.66998769 0.01219546],0.0010583326651951185
[0.87855149 0.65862956 0.01161711],[0.8855111  0.66998769 0.01219546],0.0017069826004149943
[0.92326142 0.58586303 0.00372985],[0.92871667 0.61624129 0.00370561],0.008361156974809894
[9.39373582e-01 6.04242654e-01 6.30832369e-04],[0.92871667 0.61624129 0.00370561],0.0012171478171303504
[0.908144   0.64152725 0.0046877 ],[0.92128278 0.64344608 0.00347591],0.0010583326651951185
[0.92254157 0.63031768 0.00151672],[0.92128278 0.64344608 0.00347591],0.0010583326651951185
[0.89743129 0.71174044 0.00855814],[0.91075322 0.71119132 0.00860717],0.001545776751887982
[0.90644673 0.72354916 0.01115973],[0.91075322 0.71119132 0.00860717],0.0016301661512080317
[0.90750466 0.68486113 0.00820289],[0.91621363 0.69490283 0.00715598],0.0010583326651951185
