node1,node2,radius
[0.96405848 0.68038016 0.0037396 ],[1.         0.65330236 0.0037396 ],0.002283501373747838
[0.93941582 0.70087198 0.00340921],[0.96405848 0.68038016 0.0037396 ],0.002202912183739819
[0.95163605 0.68242879 0.0081287 ],[0.96405848 0.68038016 0.0037396 ],0.0013812465444843806
[0.91661826 0.72253199 0.00341232],[0.93941582 0.70087198 0.00340921],0.002062863342571034
[0.92946499 0.7081253  0.00852274],[0.93941582 0.70087198 0.00340921],0.0010583326651951185
[0.93904747 0.68440232 0.00420306],[0.95163605 0.68242879 0.0081287 ],0.0012171478171303508
[ 0.94295147  0.6854146  -0.00153778],[0.95163605 0.68242879 0.0081287 ],0.0008333333333333334
[0.8981159  0.74309357 0.00595967],[0.91661826 0.72253199 0.00341232],0.0015973287306058554
[0.90472081 0.71672694 0.00500288],[0.91661826 0.72253199 0.00341232],0.0015457767518879818
[0.92498083 0.72021869 0.01190209],[0.92946499 0.7081253  0.00852274],0.0008333333333333334
[0.91736983 0.70252722 0.00890501],[0.92946499 0.7081253  0.00852274],0.0008333333333333334
[0.92714434 0.68658656 0.0097997 ],[0.93904747 0.68440232 0.00420306],0.0008333333333333334
[0.93002747 0.67510627 0.00104064],[0.93904747 0.68440232 0.00420306],0.0010583326651951185
[0.88737491 0.74762822 0.01242851],[0.8981159  0.74309357 0.00595967],0.0012171478171303508
[8.98080626e-01 7.55341397e-01 6.90199800e-04],[0.8981159  0.74309357 0.00595967],0.0012171478171303508
[0.89209257 0.71249308 0.00438661],[0.90472081 0.71672694 0.00500288],0.0010583326651951185
[8.96645005e-01 7.26477241e-01 8.20668440e-04],[0.90472081 0.71672694 0.00500288],0.0013440816362628033
[9.24936569e-01 6.62805026e-01 3.05879594e-04],[0.93002747 0.67510627 0.00104064],0.0008333333333333334
[0.92215419 0.6678434  0.00898042],[0.93002747 0.67510627 0.00104064],0.0008333333333333334
[0.87675989 0.75550206 0.01066728],[0.88737491 0.74762822 0.01242851],0.0010583326651951185
[0.87455281 0.74399064 0.01280209],[0.88737491 0.74762822 0.01242851],0.0008333333333333334
[0.89558481 0.76825967 0.0028505 ],[8.98080626e-01 7.55341397e-01 6.90199800e-04],0.0008333333333333334
[0.90836686 0.76183796 0.00614599],[8.98080626e-01 7.55341397e-01 6.90199800e-04],0.0010583326651951185
[0.88046141 0.71843408 0.0017036 ],[0.89209257 0.71249308 0.00438661],0.0008333333333333334
[0.88772182 0.70277905 0.01240608],[0.89209257 0.71249308 0.00438661],0.0008333333333333334
[0.88950513 0.73766316 0.00211495],[8.96645005e-01 7.26477241e-01 8.20668440e-04],0.0012171478171303508
[0.88422855 0.72612781 0.00566703],[8.96645005e-01 7.26477241e-01 8.20668440e-04],0.0008333333333333334
[0.92192777 0.65561749 0.01429583],[0.92215419 0.6678434  0.00898042],0.0008333333333333334
[0.87326797 0.76716912 0.00523921],[0.87675989 0.75550206 0.01066728],0.0008333333333333334
[8.69802862e-01 7.49961117e-01 7.33728043e-04],[0.87675989 0.75550206 0.01066728],0.0008333333333333334
[0.86679551 0.73320366 0.01168712],[0.87455281 0.74399064 0.01280209],0.0008333333333333334
[0.91358944 0.76972013 0.01554674],[0.90836686 0.76183796 0.00614599],0.0008333333333333334
[0.92070636 0.76276362 0.00118033],[0.90836686 0.76183796 0.00614599],0.0008333333333333334
[0.87302724 0.72950147 0.00154957],[0.88046141 0.71843408 0.0017036 ],0.0008333333333333334
[0.88381395 0.69003353 0.01264709],[0.88772182 0.70277905 0.01240608],0.0008333333333333334
[8.77074774e-01 7.42059197e-01 1.30286664e-04],[0.88950513 0.73766316 0.00211495],0.0008333333333333334
[8.90327022e-01 7.50810823e-01 5.55136662e-05],[0.88950513 0.73766316 0.00211495],0.0010583326651951185
[0.8586686  0.72268878 0.01060623],[0.86679551 0.73320366 0.01168712],0.0008333333333333334
[0.86077925 0.73438812 0.00352061],[0.87302724 0.72950147 0.00154957],0.0008333333333333334
[8.84900300e-01 7.62989832e-01 4.14798689e-05],[8.90327022e-01 7.50810823e-01 5.55136662e-05],0.0008333333333333334
[0.87757242 0.75454762 0.00112048],[8.90327022e-01 7.50810823e-01 5.55136662e-05],0.0008333333333333334
[0.86663755 0.76153872 0.00417515],[0.87757242 0.75454762 0.00112048],0.0008333333333333334
[0.98811609 0.04869895 0.00291843],[1.         0.0052965  0.00291843],0.013437886708410679
[0.9720457  0.07629904 0.00561328],[0.98811609 0.04869895 0.00291843],0.013421290713024355
[0.97073158 0.04649163 0.00208558],[0.98811609 0.04869895 0.00291843],0.0035609256002789654
[0.95358336 0.10171776 0.00699735],[0.9720457  0.07629904 0.00561328],0.01325574721706697
[0.97719934 0.09387032 0.00525243],[0.9720457  0.07629904 0.00561328],0.0034435660839173036
[0.95369033 0.04330906 0.00115009],[0.97073158 0.04649163 0.00208558],0.0035262592331405445
[0.96320007 0.04862082 0.01288006],[0.97073158 0.04649163 0.00208558],0.0008333333333333334
[0.93651458 0.12742766 0.00649093],[0.95358336 0.10171776 0.00699735],0.013050509721776649
[0.93586259 0.09662219 0.00528117],[0.95358336 0.10171776 0.00699735],0.003714666915560829
[0.98151292 0.11146267 0.00495338],[0.97719934 0.09387032 0.00525243],0.0034070264859882918
[ 0.97991399  0.10505601 -0.00147726],[0.97719934 0.09387032 0.00525243],0.0008333333333333334
[0.93734394 0.03801694 0.0010291 ],[0.95369033 0.04330906 0.00115009],0.0034910564083246256
[0.9433519  0.05172894 0.00115809],[0.95369033 0.04330906 0.00115009],0.0008333333333333334
[0.9202159  0.15229167 0.00511063],[0.93651458 0.12742766 0.00649093],0.012866616900278956
[0.91672603 0.13242685 0.00388346],[0.93651458 0.12742766 0.00649093],0.003526004148830067
[0.91849072 0.09082429 0.00507557],[0.93586259 0.09662219 0.00528117],0.0034583356051634683
[0.92953425 0.08342095 0.00261246],[0.93586259 0.09662219 0.00528117],0.001839792688295563
[0.9845503  0.12548798 0.00424682],[0.98151292 0.11146267 0.00495338],0.0025957123850458516
[0.99308761 0.10576099 0.00831419],[0.98151292 0.11146267 0.00495338],0.0025965247446065533
[0.92115518 0.03405494 0.00096268],[0.93734394 0.03801694 0.0010291 ],0.0034552945912818996
[0.93171925 0.03368058 0.01231345],[0.93734394 0.03801694 0.0010291 ],0.0008333333333333334
[0.90655071 0.178124   0.00415302],[0.9202159  0.15229167 0.00511063],0.01264315828874512
[0.93207084 0.17739727 0.00599044],[0.9202159  0.15229167 0.00511063],0.0037695586812165386
[0.90426618 0.1367065  0.00183053],[0.91672603 0.13242685 0.00388346],0.0030021051222633693
[0.91740812 0.1454967  0.00133561],[0.91672603 0.13242685 0.00388346],0.0023002141542073115
[0.90183179 0.08377623 0.00607175],[0.91849072 0.09082429 0.00507557],0.003056384652605691
[9.16178874e-01 1.03276239e-01 9.06393564e-04],[0.91849072 0.09082429 0.00507557],0.002070309705022637
[0.92441014 0.06959126 0.00245795],[0.92953425 0.08342095 0.00261246],0.0017398756057402924
[0.92642301 0.07479686 0.01229352],[0.92953425 0.08342095 0.00261246],0.0008333333333333334
[0.987377   0.13941914 0.00332316],[0.9845503  0.12548798 0.00424682],0.002441085829598662
[0.99720018 0.12844978 0.00724447],[0.9845503  0.12548798 0.00424682],0.0012171478171303508
[1.00255056 0.09678737 0.00553848],[0.99308761 0.10576099 0.00831419],0.0025285237241599724
[0.99138287 0.09309133 0.00452589],[0.99308761 0.10576099 0.00831419],0.0010583326651951185
[0.90488673 0.03306809 0.00354494],[0.92115518 0.03405494 0.00096268],0.0033504827792441632
[0.91330913 0.02424729 0.00543786],[0.92115518 0.03405494 0.00096268],0.001254759262149869
[0.89804227 0.20556504 0.00472937],[0.90655071 0.178124   0.00415302],0.011101223536441196
[0.88243293 0.19249468 0.00102266],[0.90655071 0.178124   0.00415302],0.007698872705719757
[0.94068744 0.20332187 0.00641883],[0.93207084 0.17739727 0.00599044],0.0036273457590557208
[0.94686188 0.17865189 0.00373172],[0.93207084 0.17739727 0.00599044],0.0014877253802780906
[0.893406   0.14440498 0.00107715],[0.90426618 0.1367065  0.00183053],0.002736019476034674
[0.89771431 0.12692724 0.00809285],[0.90426618 0.1367065  0.00183053],0.0016301661512080317
[0.92358233 0.15656834 0.0054679 ],[0.91740812 0.1454967  0.00133561],0.0022577265591975605
[0.91899531 0.14668601 0.01452061],[0.91740812 0.1454967  0.00133561],0.0008333333333333334
[0.88564831 0.07623114 0.0075994 ],[0.90183179 0.08377623 0.00607175],0.0028332019586282597
[0.898058   0.07106542 0.00747585],[0.90183179 0.08377623 0.00607175],0.0015457767518879816
[0.91991694 0.11530865 0.00526824],[9.16178874e-01 1.03276239e-01 9.06393564e-04],0.0019631352355467127
[0.90808541 0.11231359 0.00643811],[9.16178874e-01 1.03276239e-01 9.06393564e-04],0.0010583326651951185
[ 9.13733506e-01  6.21830004e-02 -5.26157170e-04],[0.92441014 0.06959126 0.00245795],0.0008333333333333334
[9.26466955e-01 5.66287319e-02 1.08436672e-04],[0.92441014 0.06959126 0.00245795],0.001630166151208031
[0.98922666 0.15336926 0.00453496],[0.987377   0.13941914 0.00332316],0.0023230737967523513
[0.99863074 0.14642101 0.00187237],[0.987377   0.13941914 0.00332316],0.0010583326651951185
[1.00971231 0.13040935 0.01141394],[0.99720018 0.12844978 0.00724447],0.0008333333333333334
[1.00391497 0.11744894 0.01066073],[0.99720018 0.12844978 0.00724447],0.0010583326651951185
[1.00817939 0.08480073 0.00709231],[1.00255056 0.09678737 0.00553848],0.0024931801751695197
[1.01488661 0.10177712 0.00470056],[1.00255056 0.09678737 0.00553848],0.0008333333333333334
[0.99081911 0.08005351 0.00179179],[0.99138287 0.09309133 0.00452589],0.0008333333333333334
[0.97938713 0.08825353 0.00128927],[0.99138287 0.09309133 0.00452589],0.0008333333333333334
[0.88870061 0.03302155 0.00578066],[0.90488673 0.03306809 0.00354494],0.003165746387496965
[0.89267763 0.02810395 0.00556312],[0.90488673 0.03306809 0.00354494],0.0015262425620623736
[0.91322671 0.01141785 0.00906781],[0.91330913 0.02424729 0.00543786],0.0010583326651951185
[0.91156779 0.02922212 0.01768517],[0.91330913 0.02424729 0.00543786],0.0008333333333333334
[0.89129516 0.23291479 0.00261967],[0.89804227 0.20556504 0.00472937],0.011095316060570359
[ 0.90524098  0.21014866 -0.00551499],[0.89804227 0.20556504 0.00472937],0.0008333333333333334
[8.55971610e-01 2.00942429e-01 8.25250440e-04],[0.88243293 0.19249468 0.00102266],0.007688448537167624
[0.87694509 0.19248885 0.01365633],[0.88243293 0.19249468 0.00102266],0.0008333333333333334
[0.94618328 0.22923435 0.01099767],[0.94068744 0.20332187 0.00641883],0.0033424063811322703
[0.95464612 0.20545334 0.00609087],[0.94068744 0.20332187 0.00641883],0.0018845612458981294
[0.95849432 0.18476488 0.00598904],[0.94686188 0.17865189 0.00373172],0.0013440816362628035
[0.9554329  0.17122973 0.0107479 ],[0.94686188 0.17865189 0.00373172],0.0008333333333333334
[0.88374927 0.15359857 0.00102028],[0.893406   0.14440498 0.00107715],0.002683478050600993
[0.89404958 0.13775689 0.01261692],[0.893406   0.14440498 0.00107715],0.0008333333333333334
[0.88512969 0.1236826  0.01107237],[0.89771431 0.12692724 0.00809285],0.0012171478171303508
[0.89023794 0.11588916 0.0082995 ],[0.89771431 0.12692724 0.00809285],0.0013440816362628035
[0.92493248 0.16960458 0.00791968],[0.92358233 0.15656834 0.0054679 ],0.002213662894483709
[0.91526667 0.16602402 0.00108411],[0.92358233 0.15656834 0.0054679 ],0.0008333333333333334
[0.87035462 0.0712604  0.00939584],[0.88564831 0.07623114 0.0075994 ],0.002783491916308519
[0.88005598 0.08812548 0.00984176],[0.88564831 0.07623114 0.0075994 ],0.0008333333333333334
[0.89606248 0.05867062 0.01196635],[0.898058   0.07106542 0.00747585],0.0014515864092318597
[0.88666456 0.06426457 0.00616593],[0.898058   0.07106542 0.00747585],0.0008333333333333334
[0.93000273 0.12313834 0.00910889],[0.91991694 0.11530865 0.00526824],0.0019051083471430322
[0.9229308  0.12488998 0.01403708],[0.91991694 0.11530865 0.00526824],0.0008333333333333334
[0.9060507  0.1238444  0.01281605],[0.90808541 0.11231359 0.00643811],0.0008333333333333334
[0.89811301 0.11975097 0.00164079],[0.90808541 0.11231359 0.00643811],0.0008333333333333334
[0.92040814 0.04479475 0.00112102],[9.26466955e-01 5.66287319e-02 1.08436672e-04],0.0015457767518879816
[0.93879641 0.05321646 0.00386593],[9.26466955e-01 5.66287319e-02 1.08436672e-04],0.0008333333333333334
[0.99121098 0.16722643 0.00498031],[0.98922666 0.15336926 0.00453496],0.001254759262149869
[0.97699495 0.15830745 0.00259147],[0.98922666 0.15336926 0.00453496],0.0021201542752471696
[1.00619685e+00 1.57356514e-01 8.99485665e-04],[0.99863074 0.14642101 0.00187237],0.0008333333333333334
[1.00857855 0.14179586 0.00945042],[0.99863074 0.14642101 0.00187237],0.0008333333333333334
